time;tp_mm;PET_mm;D_mm;PET_PM_mm;D_PM_mm;SPEI_PM_3;SPEI_PM_12;SPEI_PM_24;SPEI_3;SPEI_12;SPEI_24
1999-01-01;30.499432;5.014012770526497;25.485418839580923;5.014012770526497;25.485418839580923;-4.753424308822899;-1.4697383664603358;-1.0759677408120711;-4.753424308822899;-1.4697383664603358;-1.0759677408120711
1999-02-01;185.56598;5.485232228812405;180.08074677509384;5.485232228812405;180.08074677509384;-0.8725787789741449;-0.6445294367929385;-0.8869235812129481;-0.8725787789741449;-0.6445294367929385;-0.8869235812129481
1999-03-01;138.22318;10.433182379392404;127.78999266943572;10.433182379392404;127.78999266943572;-0.38846068006627693;-1.442644953495019;-0.9886325570955673;-0.38846068006627693;-1.442644953495019;-0.9886325570955673
1999-04-01;96.30423;36.60083944796477;59.70339028836335;36.60083944796477;59.70339028836335;-0.029045195526239624;-1.5182395654455667;-1.4104350173560845;-0.029045195526239624;-1.5182395654455667;-1.4104350173560845
1999-05-01;54.837223;106.98935210131593;-52.152129048337414;106.98935210131593;-52.152129048337414;-0.914296184233781;-4.753424308822899;-1.6856041708536242;-0.914296184233781;-4.753424308822899;-1.6856041708536242
1999-06-01;8.459751;127.64535980860069;-119.1856086794503;127.64535980860069;-119.1856086794503;-1.061248221628546;-4.753424308822899;-1.8494571327946077;-1.061248221628546;-4.753424308822899;-1.8494571327946077
1999-07-01;24.466335;131.93075581860228;-107.46442052197142;131.93075581860228;-107.46442052197142;-0.643671476802551;-4.753424308822899;-1.6900587898981974;-0.643671476802551;-4.753424308822899;-1.6900587898981974
1999-08-01;9.027523;122.13527326491737;-113.10775022414589;122.13527326491737;-113.10775022414589;0.4525069062079741;-3.071330753240876;-1.611904713380225;0.4525069062079741;-3.071330753240876;-1.611904713380225
1999-09-01;6.473781;83.1294154744497;-76.6556343655935;83.1294154744497;-76.6556343655935;0.7505942981603646;-2.6852879499357605;-1.6506394400267075;0.7505942981603646;-2.6852879499357605;-1.6506394400267075
1999-10-01;45.885685;52.54117671616302;-6.655491749122007;52.54117671616302;-6.655491749122007;0.0064334005463990655;-1.8833232264866218;-1.7344641456828238;0.0064334005463990655;-1.8833232264866218;-1.7344641456828238
1999-11-01;44.79914;19.699912784520127;25.099228145655655;19.699912784520127;25.099228145655655;-0.604240010798727;-1.735537152700629;-1.894556924722672;-0.604240010798727;-1.735537152700629;-1.894556924722672
1999-12-01;51.76545;6.177911912045792;45.58753761187999;6.177911912045792;45.58753761187999;-1.1143668035729215;-4.753424308822899;-4.753424308822899;-1.1143668035729215;-4.753424308822899;-4.753424308822899
2000-01-01;205.46709;3.166145318148489;202.3009414738437;3.166145318148489;202.3009414738437;-0.15148320278137303;-0.36036208056301117;-1.2767772819951744;-0.15148320278137303;-0.36036208056301117;-1.2767772819951744
2000-02-01;75.83453;6.301573760838816;69.53295993056743;6.301573760838816;69.53295993056743;-0.1635851154429513;-1.2301510500994866;-1.4428097174678258;-0.1635851154429513;-1.2301510500994866;-1.4428097174678258
2000-03-01;132.37575;9.461571467087392;122.91417621357667;9.461571467087392;122.91417621357667;-0.0008264641932552508;-1.0197555893086412;-2.088679628859499;-0.0008264641932552508;-1.0197555893086412;-2.088679628859499
2000-04-01;110.14458;33.576075564235325;76.56850146213186;33.576075564235325;76.56850146213186;-0.7648527515027063;-0.911607081955879;-4.753424308822899;-0.7648527515027063;-0.911607081955879;-4.753424308822899
2000-05-01;55.303745;92.23040774361887;-36.92666247384348;92.23040774361887;-36.92666247384348;-0.6584100465537006;-0.7789342819756352;-4.753424308822899;-0.6584100465537006;-0.7789342819756352;-4.753424308822899
2000-06-01;12.165394;129.3521189302349;-117.18672510088919;129.3521189302349;-117.18672510088919;-0.6604801075376578;-0.751536425189852;-4.753424308822899;-0.6604801075376578;-0.751536425189852;-4.753424308822899
2000-07-01;4.380324;139.54832234352085;-135.1679984566495;139.54832234352085;-135.1679984566495;-0.8354699901621779;-0.877098259496695;-4.753424308822899;-0.8354699901621779;-0.877098259496695;-4.753424308822899
2000-08-01;2.5186226;122.71204940479949;-120.19342676800444;122.71204940479949;-120.19342676800444;-0.5766357211605715;-0.8811610570694043;-4.753424308822899;-0.5766357211605715;-0.8811610570694043;-4.753424308822899
2000-09-01;4.081602;86.0816563060381;-82.00005420948048;86.0816563060381;-82.00005420948048;-0.4613784472546303;-0.9321053829924989;-4.753424308822899;-0.4613784472546303;-0.9321053829924989;-4.753424308822899
2000-10-01;55.840317;44.1935130899698;11.64680368249114;44.1935130899698;11.64680368249114;0.09689207942018044;-0.8693475437631689;-2.8757078879231113;0.09689207942018044;-0.8693475437631689;-2.8757078879231113
2000-11-01;43.705738;19.996579838876322;23.70915822875063;19.996579838876322;23.70915822875063;-0.4500989697303784;-0.9321818351533604;-2.2970622481040963;-0.4500989697303784;-0.9321818351533604;-2.2970622481040963
2000-12-01;115.60717;3.9565604460421744;111.6506096589383;3.9565604460421744;111.6506096589383;-0.27366386936748327;-0.6624670492506493;-1.9589392403530461;-0.27366386936748327;-0.6624670492506493;-1.9589392403530461
2001-01-01;22.295826;4.935992136482124;17.35983382176983;4.935992136482124;17.35983382176983;-1.1634044787298747;-3.2279654591474434;-1.6835345898744476;-1.1634044787298747;-3.2279654591474434;-1.6835345898744476
2001-02-01;146.49406;5.78200926190782;140.71205506914686;5.78200926190782;140.71205506914686;-0.5743114338395661;-1.9303981834963944;-2.5181367828554713;-0.5743114338395661;-1.9303981834963944;-2.5181367828554713
2001-03-01;129.70262;19.120904747441713;110.58171671251922;19.120904747441713;110.58171671251922;-0.9285605387419009;-1.4728750203659025;-2.1142654028302403;-0.9285605387419009;-1.4728750203659025;-2.1142654028302403
2001-04-01;115.54437;46.403909379749315;69.14046317884444;46.403909379749315;69.14046317884444;-0.33878382480769714;-1.448568158007486;-3.147683023966013;-0.33878382480769714;-1.448568158007486;-3.147683023966013
2001-05-01;119.05181;89.2747994079028;29.777011810358914;89.2747994079028;29.777011810358914;-0.28700379721647495;-0.9118596069453265;-1.4435305470459183;-0.28700379721647495;-0.9118596069453265;-1.4435305470459183
2001-06-01;4.31988;130.96604391997118;-126.64616391127367;130.96604391997118;-126.64616391127367;-0.19743267879582976;-0.9561011515857512;-1.4785939739005578;-0.19743267879582976;-0.9561011515857512;-1.4785939739005578
2001-07-01;27.382242;129.85737861336287;-102.47513641060408;129.85737861336287;-102.47513641060408;0.3626121621011433;-0.7179248468698681;-1.38395366306973;0.3626121621011433;-0.7179248468698681;-1.38395366306973
2001-08-01;1.4724858;125.97252226869018;-124.50003648797424;125.97252226869018;-124.50003648797424;0.11579023690547395;-0.7064458412925271;-1.4270821634269164;0.11579023690547395;-0.7064458412925271;-1.4270821634269164
2001-09-01;2.5173323;85.20772376530033;-82.69039144985538;85.20772376530033;-82.69039144985538;0.4965479457517551;-0.726684303589238;-1.4491787853259654;0.4965479457517551;-0.726684303589238;-1.4491787853259654
2001-10-01;42.776978;51.178586847072395;-8.401609308009895;51.178586847072395;-8.401609308009895;-0.3516434775108395;-0.8939920724819355;-1.5324335193326108;-0.3516434775108395;-0.8939920724819355;-1.5324335193326108
2001-11-01;73.941574;16.925882401085122;57.01569169559457;16.925882401085122;57.01569169559457;-0.30169883254270824;-0.7270243134368568;-1.3719585557724114;-0.30169883254270824;-0.7270243134368568;-1.3719585557724114
2001-12-01;223.05464;2.380548354917037;220.67409336871577;2.380548354917037;220.67409336871577;0.43409885068415804;-0.23928778871992598;-0.6786840554465463;0.43409885068415804;-0.23928778871992598;-0.6786840554465463
2002-01-01;130.84782;4.655330837193287;126.1924932594864;4.655330837193287;126.1924932594864;0.47709421999666984;0.1513006953606311;-0.9055278579735738;0.47709421999666984;0.1513006953606311;-0.9055278579735738
2002-02-01;130.77486;6.855359340942422;123.91949722644038;6.855359340942422;123.91949722644038;0.5959185368076526;0.12668722693323242;-0.7855065962060744;0.5959185368076526;0.12668722693323242;-0.7855065962060744
2002-03-01;181.17958;13.622421909783478;167.5571587786931;13.622421909783478;167.5571587786931;0.12128976411591762;0.24804915629093527;-0.5800385581847496;0.12128976411591762;0.24804915629093527;-0.5800385581847496
2002-04-01;216.79865;25.9900708693709;190.80857415016035;25.9900708693709;190.80857415016035;0.5180376433188615;0.532714612973979;-0.22083437411868012;0.5180376433188615;0.532714612973979;-0.22083437411868012
2002-05-01;85.81013;63.79837243421943;22.01175482408135;63.79837243421943;22.01175482408135;0.5996717274158522;0.5021645941462438;-0.10729391832580887;0.5996717274158522;0.5021645941462438;-0.10729391832580887
2002-06-01;8.260284;132.27111681999136;-124.01083239616324;132.27111681999136;-124.01083239616324;0.5343363216790755;0.5042728156912972;-0.11713692567496158;0.5343363216790755;0.5042728156912972;-0.11713692567496158
2002-07-01;4.9945817;134.0415664554276;-129.04698475605628;134.0415664554276;-129.04698475605628;0.03567029051757298;0.43479394279008304;-0.10346677952191952;0.03567029051757298;0.43479394279008304;-0.10346677952191952
2002-08-01;0.7568867;122.80578097420594;-122.0488942535486;122.80578097420594;-122.0488942535486;-0.7039730049903167;0.43060961861532393;-0.10293720403567733;-0.7039730049903167;0.43060961861532393;-0.10293720403567733
2002-09-01;1.2269162;86.78021860634135;-85.55330241237925;86.78021860634135;-85.55330241237925;-0.42485868748940503;0.4350654240260004;-0.11164163670663377;-0.42485868748940503;0.4350654240260004;-0.11164163670663377
2002-10-01;53.501137;50.830436912201264;2.6706998675838918;50.830436912201264;2.6706998675838918;-0.1392084306425804;0.47490687465853326;-0.11305026924816677;-0.1392084306425804;0.47490687465853326;-0.11305026924816677
2002-11-01;38.347958;23.633124225879772;14.714833385204212;23.633124225879772;14.714833385204212;-0.7536280626716603;0.40307679739776026;-0.1327061664369547;-0.7536280626716603;0.40307679739776026;-0.1327061664369547
2002-12-01;180.94252;4.240706465142971;176.70181367645858;4.240706465142971;176.70181367645858;0.048183837428219696;0.3411766894619729;0.014914430368180524;0.048183837428219696;0.3411766894619729;0.014914430368180524
2003-01-01;70.86676;4.254496269472958;66.6122639844333;4.254496269472958;66.6122639844333;-0.24680540512316704;0.1370220908926663;0.10524309692250028;-0.24680540512316704;0.1370220908926663;0.10524309692250028
2003-02-01;240.1305;3.6063483324815833;236.5241448315809;3.6063483324815833;236.5241448315809;0.6264412848981088;0.4472527261177946;0.2891089115634772;0.6264412848981088;0.4472527261177946;0.2891089115634772
2003-03-01;315.5956;8.564889811755407;307.03072176051023;8.564889811755407;307.03072176051023;0.8430327837495366;0.6589455292438368;0.5571773387510851;0.8430327837495366;0.6589455292438368;0.5571773387510851
2003-04-01;170.37178;29.391147875911802;140.980632519596;29.391147875911802;140.980632519596;1.0996893978460067;0.6046289233913696;0.6279426771568063;1.0996893978460067;0.6046289233913696;0.6279426771568063
2003-05-01;61.62719;70.2449028585074;-8.617713222276933;70.2449028585074;-8.617713222276933;0.8024870104966257;0.5269774669685372;0.5844672862920435;0.8024870104966257;0.5269774669685372;0.5844672862920435
2003-06-01;17.115114;125.89651074696016;-108.78139653492403;125.89651074696016;-108.78139653492403;0.17253653293616694;0.5523079405741455;0.6019626768322859;0.17253653293616694;0.5523079405741455;0.6019626768322859
2003-07-01;1.1086789;134.41768969206316;-133.30901075510485;134.41768969206316;-133.30901075510485;-0.21139380322846;0.5234636046496756;0.5559203932334034;-0.21139380322846;0.5234636046496756;0.5559203932334034
2003-08-01;1.6550655;122.18506366423249;-120.52999812773346;122.18506366423249;-120.52999812773346;-0.1689664056735214;0.5139109523132882;0.5579335810388718;-0.1689664056735214;0.5139109523132882;0.5579335810388718
2003-09-01;3.2626178;81.54237822058991;-78.27976039412812;81.54237822058991;-78.27976039412812;-0.21321058104009685;0.5395591677867819;0.5599952893489755;-0.21321058104009685;0.5395591677867819;0.5599952893489755
2003-10-01;109.88958;48.55518361507783;61.33439615787139;48.55518361507783;61.33439615787139;0.6776912919776265;0.6653927085971554;0.6416703461078149;0.6776912919776265;0.6653927085971554;0.6416703461078149
2003-11-01;185.91853;10.058138105296246;175.86039521989906;10.058138105296246;175.86039521989906;0.8742558710460898;0.8992139472984223;0.7940748166122565;0.8742558710460898;0.8992139472984223;0.7940748166122565
2003-12-01;160.09744;3.5462267620953036;156.55121586485782;3.5462267620953036;156.55121586485782;0.8693731151318974;0.9497682033152248;0.7725421606556978;0.8693731151318974;0.9497682033152248;0.7725421606556978
2004-01-01;149.04733;3.567295116938256;145.48003764673362;3.567295116938256;145.48003764673362;0.7238403436643895;0.9611006178712003;0.7552342564691231;0.7238403436643895;0.9611006178712003;0.7552342564691231
2004-02-01;198.88522;5.405332477212148;193.47989091145973;5.405332477212148;193.47989091145973;0.6769145883489848;0.9350053127763883;0.8669061914595039;0.6769145883489848;0.9350053127763883;0.8669061914595039
2004-03-01;83.13165;21.141501784089726;61.990151047941524;21.141501784089726;61.990151047941524;0.033277925116493814;0.5391640261034704;0.7230243472389689;0.033277925116493814;0.5391640261034704;0.7230243472389689
2004-04-01;117.67873;30.31495100415132;87.36377519213774;30.31495100415132;87.36377519213774;-0.18356112876731884;0.4480176231762321;0.5846775202026021;-0.18356112876731884;0.4480176231762321;0.5846775202026021
2004-05-01;141.88985;68.03422540006879;73.85562140168902;68.03422540006879;73.85562140168902;-0.1921472804040351;0.6007535928084978;0.6459936738305124;-0.1921472804040351;0.6007535928084978;0.6459936738305124
2004-06-01;6.034397;128.44686611817798;-122.41246899293384;128.44686611817798;-122.41246899293384;0.2663477652760159;0.5711700956571695;0.6429679011301557;0.2663477652760159;0.5711700956571695;0.6429679011301557
2004-07-01;11.89447;132.21449549104887;-120.32002527620512;132.21449549104887;-120.32002527620512;0.6144113149292949;0.5711563199444661;0.6437620561108978;0.6144113149292949;0.5711563199444661;0.6437620561108978
2004-08-01;0.5173787;122.44586829323714;-121.92848960537856;122.44586829323714;-121.92848960537856;-0.2434131994862062;0.5549369118958778;0.6402060727867341;-0.2434131994862062;0.5549369118958778;0.6402060727867341
2004-09-01;1.2323227;88.26319547911261;-87.03087278624152;88.26319547911261;-87.03087278624152;-0.09615394838837364;0.5542911747202751;0.6351826926861227;-0.09615394838837364;0.5542911747202751;0.6351826926861227
2004-10-01;33.77496;50.298899540666696;-16.52393997645771;50.298899540666696;-16.52393997645771;-0.588343786694446;0.42555895241262304;0.6159358991312347;-0.588343786694446;0.42555895241262304;0.6159358991312347
2004-11-01;167.6178;13.259081696680418;154.35871615488207;13.259081696680418;154.35871615488207;0.38536664852553193;0.3964933413509371;0.7911501891836781;0.38536664852553193;0.3964933413509371;0.7911501891836781
2004-12-01;17.15583;4.110901422258286;13.044928961042494;4.110901422258286;13.044928961042494;-0.24407601303100568;0.017381622965545872;0.6565326411606436;-0.24407601303100568;0.017381622965545872;0.6565326411606436
2005-01-01;140.39766;4.633037698280571;135.76462160347725;4.633037698280571;135.76462160347725;0.023139171394762396;-0.02549192429343808;0.699584889968316;0.023139171394762396;-0.02549192429343808;0.699584889968316
2005-02-01;117.677185;4.997250486815423;112.67993457177833;4.997250486815423;112.67993457177833;-0.66178291233442;-0.35525857210913836;0.5847668959372869;-0.66178291233442;-0.35525857210913836;0.5847668959372869
